z,ez
15.095458092438625,0.032566722061354796
-19.278206494850508,0.1696517354589966
16.727227785688818,0.1418335377376707
-30.330622689541656,0.0567620885022939
-23.375133887613202,0.044863157374046315
-8.578701541899893,0.025324380597547384
-0.8772818959158801,0.002521834728141329
-19.917064141516832,0.027325266935105282
-8.809785277359484,0.028144231910055807
-12.85966956494774,0.019289273482933654
13.858255362759055,0.04774242574824734
14.288400509497237,0.017204695869581
-22.640064412347968,0.21836177220596592
25.310136525202005,0.0925818041356102
22.295133261166686,0.2934049537344336
15.880064393607485,1.1249845620924126
17.417232829295088,0.051344783832781155
16.29864342764958,0.15258119926845662
13.443655770962366,0.024135626274775113
14.680191501384211,0.18116881208960772
13.17280169430366,0.030881326945939598
13.58935988524785,0.07996564257055026
-19.56546550354222,0.03995849638221936
16.840069161253265,0.09124403371575589
15.561231445274164,0.02612775604091351
15.636615510611719,0.06134010602250504
13.59743685409918,0.021491671517734876
-11.396017236656668,0.024054844045499804
-14.566438256991951,0.043191139451305864
10.628433310588967,0.03549243575774399
-19.343925044686856,0.8390721314366077
-12.356737290093434,0.03281036772074508
11.399767866333102,0.018554656191457543
8.538260408184165,0.03074468894823487
10.525105122025767,0.030116201104542776
11.51686753605245,0.03991474791908345
28.23140830215985,0.08927770530376189
20.771668813239117,0.03291636421750036
-11.729365448867991,0.029081593237976384
-29.44758753026968,0.8942740198447287
-26.59931284998069,0.10009729087970805
-29.28577347917861,0.07077565376934782
29.737928248420275,0.19571620141538626
-0.9253631659369823,0.001221333992949491
0.8400820125941735,0.0019749570926681013
-15.674789266814138,0.048585254048573105
-17.678980067039618,0.06449970414406221
27.458567620544947,0.08607727486517083
30.563241327660116,0.0917779127115231
-10.002825293658798,0.021877341386927374
-9.993098396764712,0.0199223372174963
-9.109542531716727,0.3843875255472085
-28.853646441818945,0.6450254764414824
11.775301991596656,0.03813211746582753
-17.395975722504673,0.05204931821148787
-27.963627235029804,0.5144360049718567
-12.823200913935572,0.037738262500360886
-7.154211575144107,0.01785400098723704
9.929972193708,0.02113436043784297
5.247534792712111,0.008635648581085006
11.339753945618725,0.04936600110720282
7.55533986857102,0.012644965127497269
-21.45455238303331,0.06999903671884115
